From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
17349;17335;sea;20488;-1;-1;-1;-1;;
8490;8292;sea;20418;-1;-1;-1;-1;;
8490;15657;sea;17033;-1;-1;-1;-1;;
6788;8610;sea;20341;-1;-1;-1;-1;;
815;18616;sea;20795;-1;-1;-1;-1;;
6411;8461;sea;20333;-1;-1;-1;-1;;
18686;1956;sea;20610;-1;-1;-1;-1;;
5135;17998;sea;20702;-1;-1;-1;-1;;
9238;9457;sea;20702;-1;-1;-1;-1;;
8010;13507;sea;20483;-1;-1;-1;-1;;
8010;10378;sea;20483;-1;-1;-1;-1;;
13507;10378;sea;20483;-1;-1;-1;-1;;
609;14220;sea;20650;-1;-1;-1;-1;;
20124;2814;sea;20628;-1;-1;-1;-1;;
855;5057;sea;20153;-1;-1;-1;-1;;
11004;460;sea;20624;-1;-1;-1;-1;;
6763;14832;sea;20294;-1;-1;-1;-1;;
15175;15278;sea;20728;-1;-1;-1;-1;;
16800;16626;sea;20588;-1;-1;-1;-1;;
4382;17090;sea;20326;-1;-1;-1;-1;;
5938;18768;sea;20494;-1;-1;-1;-1;;
18759;18808;sea;20687;-1;-1;-1;-1;;
5251;5780;sea;20550;-1;-1;-1;-1;;
18575;7859;sea;20312;-1;-1;-1;-1;;
8288;6427;sea;20602;-1;-1;-1;-1;;
1989;13346;sea;20477;-1;-1;-1;-1;;
17973;9955;sea;20462;-1;-1;-1;-1;;
10313;17218;sea;20272;-1;-1;-1;-1;;
2228;9025;sea;20536;-1;-1;-1;-1;;
11373;8979;sea;20151;-1;-1;-1;-1;;
9327;1205;sea;20411;-1;-1;-1;-1;;
15552;15330;sea;20296;-1;-1;-1;-1;;
19807;20129;sea;20508;-1;-1;-1;-1;;
19759;7056;sea;20427;-1;-1;-1;-1;;
20129;4052;sea;20427;-1;-1;-1;-1;;
5404;19759;sea;20508;-1;-1;-1;-1;;
15165;5502;sea;20296;-1;-1;-1;-1;;
15165;5502;sea;20296;-1;-1;-1;-1;;
13757;8641;sea;20453;-1;-1;-1;-1;;
14811;3908;sea;20666;-1;-1;-1;-1;;
4397;13714;sea;20485;-1;-1;-1;-1;;
4254;13472;sea;20485;-1;-1;-1;-1;;
2101;10992;sea;20629;-1;-1;-1;-1;;
10169;6536;sea;20742;-1;-1;-1;-1;;
17758;17823;sea;20621;-1;-1;-1;-1;;
17848;5566;sea;20621;-1;-1;-1;-1;;
18707;10541;sea;20582;-1;-1;-1;-1;;
19248;19356;sea;20428;-1;-1;-1;-1;;


-1;sea;-1;-1;-1;-1;-1;;-1
